wmc,dit,noc,cbo,rfc,lcom,loc,bug
-0.5342513754627002,0.8223884988819422,-0.13087967425652156,-0.15478453190534355,-0.5292349179220935,-0.16876263034495326,-0.3633552458677842,0
0.17139824777528012,0.012971012717485693,-0.13087967425652156,0.2772975014675396,0.42155607496571906,-0.17314483975024197,0.14133264230770543,0
-0.4166431049230368,1.6318059850463984,-0.13087967425652156,0.46247551577020385,0.27299498232699837,-0.16876263034495326,0.0008770507871682044,1
-0.2990348343833734,1.6318059850463984,-0.13087967425652156,1.2031875729808608,1.2832104122702992,-0.14685158331850978,1.3482984880858813,0
-0.18142656384371006,0.012971012717485693,-0.13087967425652156,0.5242015205377586,0.9860882269928578,-0.13808716450793238,0.8602748226331671,0
-0.06381829330404666,-0.7964464734469708,-0.13087967425652156,1.0180095586781965,0.6592538231876722,-0.14246937391322106,0.26750461435157785,0
-0.06381829330404666,0.8223884988819422,-0.13087967425652156,0.894557549143087,0.7186782602431605,-0.15999821153437588,0.9935886044153719,1
-0.18142656384371006,0.012971012717485693,-0.13087967425652156,0.2772975014675396,0.3621316379102308,-0.13808716450793238,0.16037746827659183,0
-0.18142656384371006,0.012971012717485693,-0.13087967425652156,0.21557149669998488,0.33241941938248665,-0.16438042093966457,0.18656410398381063,0
0.4066147888546069,-0.7964464734469708,-0.13087967425652156,0.33902350623509436,1.0752248825760902,-0.07235402342860188,0.6174532915298655,1
0.2890065183149435,-0.7964464734469708,-0.13087967425652156,0.21557149669998488,0.0352972341050452,-0.10302948926562278,-0.0395932043967154,0
-0.4166431049230368,-0.7964464734469708,-0.13087967425652156,-0.15478453190534355,-0.7075082290885584,-0.15999821153437588,-0.48476601141943504,1
-0.18142656384371006,1.6318059850463984,-0.13087967425652156,0.5859275253053133,0.3027072008547425,-0.12932274569735497,0.019921876756054606,0
-0.18142656384371006,0.012971012717485693,-0.13087967425652156,0.5859275253053133,0.3027072008547425,-0.13808716450793238,0.04134730597105181,0
-0.18142656384371006,0.012971012717485693,-0.13087967425652156,0.5859275253053133,0.599829386132184,-0.17314483975024197,0.6864907856670787,0
-0.769467916542027,-0.7964464734469708,-0.13087967425652156,1.2031875729808608,-0.7966448846717908,-0.17314483975024197,-0.17290698617892022,1
-0.18142656384371006,0.8223884988819422,-0.13087967425652156,1.7587216158888535,0.9266637899373695,-0.13808716450793238,0.31987788576601545,0
-0.4166431049230368,0.012971012717485693,-0.13087967425652156,-0.5868665652782267,-0.4400982623388611,-0.17314483975024197,-0.377638865344449,0
-0.18142656384371006,0.012971012717485693,-0.13087967425652156,0.21557149669998488,0.7186782602431605,-0.16438042093966457,0.5341321779159874,0
-0.18142656384371006,0.012971012717485693,-0.13087967425652156,0.0921194871648754,0.09472167116053348,-0.13808716450793238,-0.0514962206272694,0
-0.06381829330404666,-0.7964464734469708,-0.13087967425652156,0.46247551577020385,0.1541461082160218,-0.11617611748148887,-0.032451394658383,0
-0.4166431049230368,0.8223884988819422,-0.13087967425652156,-0.7103185748133362,-0.6480837920330701,-0.15999821153437588,-0.460959978958327,0
-0.06381829330404666,-0.7964464734469708,-0.13087967425652156,-0.278236541440453,0.09472167116053348,-0.17314483975024197,0.03658609947883021,0
-0.4166431049230368,0.012971012717485693,-0.13087967425652156,-0.278236541440453,-0.17268829558916382,-0.16876263034495326,-0.31098197445334663,0
-0.5342513754627002,0.8223884988819422,-0.13087967425652156,-0.4016885509755625,-0.4995226993943494,-0.16876263034495326,-0.42525093026666505,0
-0.18142656384371006,-0.7964464734469708,-0.13087967425652156,-0.09305852713778881,0.4809805120212074,-0.12932274569735497,0.13419083256937303,1
0.05378997723561673,0.8223884988819422,-0.13087967425652156,1.0180095586781965,0.807814915826393,-0.14246937391322106,0.36510934744212065,1
-0.4166431049230368,0.8223884988819422,-0.13087967425652156,-0.09305852713778881,0.09472167116053348,-0.16876263034495326,-0.18957120890169582,1
0.4066147888546069,-0.7964464734469708,-0.13087967425652156,0.894557549143087,1.4614837234367641,-0.0022386729439826895,0.44128865131766626,1
-0.4166431049230368,0.012971012717485693,-0.13087967425652156,0.030393482397320672,-0.05383942147818724,-0.16876263034495326,-0.24194448031613341,0
0.8770478710132604,-0.7964464734469708,-0.13087967425652156,-0.6485925700457814,-0.2321127326446521,0.10293435278294609,-0.306220767961125,0
0.17139824777528012,-0.7964464734469708,-0.13087967425652156,-0.5251405605106719,0.4809805120212074,-0.16438042093966457,0.39129598314933944,1
-0.4166431049230368,0.012971012717485693,-0.13087967425652156,0.21557149669998488,-0.2321127326446521,-0.15999821153437588,-0.30384016471501424,1
-0.4166431049230368,0.8223884988819422,-0.13087967425652156,0.21557149669998488,0.12443388968827764,-0.16876263034495326,-0.1657651764405878,0
0.4066147888546069,0.8223884988819422,-0.13087967425652156,0.21557149669998488,0.6889660417154164,-0.17314483975024197,0.8483718064026131,0
-0.4166431049230368,0.012971012717485693,-0.13087967425652156,-0.09305852713778881,-0.20240051411690796,-0.15999821153437588,-0.23718327382391183,0
-0.5342513754627002,-0.7964464734469708,-0.13087967425652156,-0.5251405605106719,-0.6777960105608143,-0.16876263034495326,-0.46334058220443786,0
-0.4166431049230368,0.8223884988819422,-0.13087967425652156,-0.6485925700457814,-0.6480837920330701,-0.15999821153437588,-0.460959978958327,0
-0.4166431049230368,0.8223884988819422,-0.13087967425652156,0.5859275253053133,0.6889660417154164,-0.16876263034495326,1.0007304141537043,1
1.112264412092587,-0.7964464734469708,-0.13087967425652156,-0.2165105366728983,0.0352972341050452,0.0547300493247704,-0.0348319979044938,0
-0.4166431049230368,-0.7964464734469708,-0.13087967425652156,-0.46341455574311724,-0.3509616067556287,-0.16876263034495326,-0.28955654523834945,0
-0.2990348343833734,0.012971012717485693,-0.13087967425652156,-0.46341455574311724,-0.26182495117239624,-0.15561600212908716,0.10324299036993262,0
-0.4166431049230368,0.012971012717485693,-0.13087967425652156,0.4007495110026491,0.18385832674376593,-0.15999821153437588,-0.0300707914122722,1
0.05378997723561673,0.012971012717485693,-0.13087967425652156,-0.33996254620800775,0.42155607496571906,-0.11617611748148887,0.16037746827659183,0
-0.2990348343833734,-0.7964464734469708,-0.13087967425652156,1.0797355634457513,0.8969515714096254,-0.15561600212908716,0.6983938018976327,1
-0.2990348343833734,1.6318059850463984,-0.13087967425652156,1.141461568213306,0.9563760084651137,-0.14685158331850978,0.9602601589698208,1
-0.5342513754627002,0.012971012717485693,-0.13087967425652156,-0.6485925700457814,-0.7075082290885584,-0.16876263034495326,-0.47762420168110264,0
-0.5342513754627002,0.012971012717485693,-0.13087967425652156,-0.09305852713778881,-0.4400982623388611,-0.16876263034495326,-0.222899654347247,0
0.17139824777528012,0.8223884988819422,-0.13087967425652156,-0.03133252237023407,0.42155607496571906,-0.17314483975024197,1.0316782563531448,1
-0.18142656384371006,-0.7964464734469708,-0.13087967425652156,1.3266395825159703,1.194073756687067,-0.15561600212908716,0.43176623833322303,0
0.8770478710132604,0.8223884988819422,-0.13087967425652156,0.030393482397320672,0.3027072008547425,-0.17314483975024197,1.4435226179303133,1
-0.5342513754627002,0.012971012717485693,-0.13087967425652156,0.5242015205377586,-0.08355164000593138,-0.16876263034495326,-0.2752729257616846,0
0.5242230593942703,-0.7964464734469708,-0.13087967425652156,1.8204476206564082,1.1346493196315786,-0.15999821153437588,1.3221118523786626,0
0.2890065183149435,-0.7964464734469708,-0.13087967425652156,1.6969956111212987,1.7586059087142056,-0.05044297640215838,1.1507084186586847,1
-0.4166431049230368,0.012971012717485693,-0.13087967425652156,0.15384549193243016,0.12443388968827764,-0.16876263034495326,0.03658609947883021,0
-0.2990348343833734,0.012971012717485693,-0.13087967425652156,0.21557149669998488,0.12443388968827764,-0.17314483975024197,-0.0895858725650422,0
-0.4166431049230368,0.8223884988819422,-0.13087967425652156,0.15384549193243016,-0.14297607706141968,-0.16876263034495326,-0.18242939916336343,0
-0.06381829330404666,-0.7964464734469708,-0.13087967425652156,1.4500915920510797,-0.05383942147818724,-0.11617611748148887,-0.07292164984226661,1
-0.4166431049230368,-0.7964464734469708,-0.13087967425652156,0.0921194871648754,0.1541461082160218,-0.16876263034495326,-0.19671301864002821,0
-0.06381829330404666,-0.7964464734469708,-0.13087967425652156,0.894557549143087,0.3621316379102308,-0.11617611748148887,0.21275073969102942,0
-0.18142656384371006,-0.7964464734469708,-0.13087967425652156,0.6476535300728681,0.6295416046599281,-0.15561600212908716,0.21513134293714023,0
-0.6518596460023636,-0.7964464734469708,-0.13087967425652156,-0.7720445795808909,-0.6480837920330701,-0.17314483975024197,-0.39906429455944625,1
-0.769467916542027,-0.7964464734469708,-0.13087967425652156,-0.7720445795808909,-0.7966448846717908,-0.17314483975024197,-0.1419591439794798,1
-0.6518596460023636,-0.7964464734469708,-0.13087967425652156,-0.7720445795808909,-0.6480837920330701,-0.17314483975024197,0.11514600660048661,0
-0.769467916542027,-0.7964464734469708,-0.13087967425652156,0.6476535300728681,-0.7966448846717908,-0.17314483975024197,-0.49190782115776743,0
-0.06381829330404666,0.8223884988819422,-0.13087967425652156,-0.15478453190534355,-0.20240051411690796,-0.13370495510264366,-0.21813844785502542,0
-0.06381829330404666,0.8223884988819422,-0.13087967425652156,-0.09305852713778881,-0.20240051411690796,-0.13370495510264366,-0.21813844785502542,0
-0.06381829330404666,0.8223884988819422,-0.13087967425652156,0.15384549193243016,0.0352972341050452,-0.13370495510264366,-0.12529492125670422,0
-0.06381829330404666,0.8223884988819422,-0.13087967425652156,-0.09305852713778881,-0.20240051411690796,-0.13370495510264366,-0.19909362188613902,0
-0.06381829330404666,0.8223884988819422,-0.13087967425652156,-0.09305852713778881,-0.17268829558916382,-0.13370495510264366,-0.2038548283783606,0
-0.5342513754627002,0.8223884988819422,-0.13087967425652156,-0.46341455574311724,-0.38067382528337285,-0.16876263034495326,-0.39430308806722464,0
-0.06381829330404666,0.8223884988819422,-0.13087967425652156,-0.2165105366728983,-0.26182495117239624,-0.13370495510264366,-0.222899654347247,0
0.2890065183149435,2.441223471210855,-0.13087967425652156,0.5242015205377586,0.599829386132184,-0.06797181402331318,-0.07768285633448821,0
0.4066147888546069,0.8223884988819422,-0.13087967425652156,0.33902350623509436,0.5106927305489515,-0.06358960461802449,-0.0657798401039342,0
-0.5342513754627002,-0.7964464734469708,-0.13087967425652156,0.33902350623509436,0.1541461082160218,-0.16876263034495326,-0.23480267057780102,1
-0.06381829330404666,0.8223884988819422,-0.13087967425652156,-0.03133252237023407,-0.11326385853367553,-0.13370495510264366,-0.17052638293280942,0
-0.06381829330404666,0.8223884988819422,-0.13087967425652156,-0.09305852713778881,-0.17268829558916382,-0.13370495510264366,-0.20147422513224983,0
-0.06381829330404666,0.8223884988819422,-0.13087967425652156,-0.03133252237023407,0.0352972341050452,-0.13370495510264366,-0.12291431801059341,0
-0.6518596460023636,-0.7964464734469708,-0.13087967425652156,-0.7720445795808909,-0.6480837920330701,-0.17314483975024197,-0.42525093026666505,0
-0.18142656384371006,2.441223471210855,-0.13087967425652156,-0.278236541440453,0.8672393528818813,-0.12932274569735497,0.8626554258792779,0
-0.5342513754627002,-0.7964464734469708,-0.13087967425652156,-0.46341455574311724,-0.5589471364498377,-0.16876263034495326,-0.3585940393755626,1
-0.6518596460023636,-0.7964464734469708,-0.13087967425652156,-0.7720445795808909,-0.6480837920330701,-0.17314483975024197,-0.3966836913133354,0
-0.769467916542027,-0.7964464734469708,-0.13087967425652156,-0.7103185748133362,-0.7966448846717908,-0.17314483975024197,-0.42525093026666505,0
0.4066147888546069,-0.7964464734469708,-0.13087967425652156,-0.4016885509755625,0.9860882269928578,0.015290164677172109,1.3102088361481086,0
0.4066147888546069,-1.6058639596114272,-0.13087967425652156,-0.5251405605106719,0.5404049490766957,-0.10741169867091148,0.11514600660048661,0
-0.2990348343833734,1.6318059850463984,-0.13087967425652156,0.4007495110026491,1.1049371011038345,-0.15561600212908716,0.30797486953546144,0
-0.5342513754627002,0.8223884988819422,-0.13087967425652156,0.0921194871648754,-0.4400982623388611,-0.16876263034495326,-0.38240007183667063,0
-0.18142656384371006,-0.7964464734469708,-0.13087967425652156,-0.4016885509755625,-0.4995226993943494,-0.12932274569735497,-0.4085867075438894,0
0.05378997723561673,-0.7964464734469708,-0.13087967425652156,0.0921194871648754,0.7483904787709047,-0.09864727986033407,0.6674459596981923,0
-0.5342513754627002,0.8223884988819422,-0.13087967425652156,-0.4016885509755625,-0.7075082290885584,-0.16876263034495326,-0.47524359843499187,0
-0.769467916542027,-0.7964464734469708,-0.13087967425652156,-0.7720445795808909,-0.7966448846717908,-0.17314483975024197,-0.2800341322539062,1
0.8770478710132604,-0.7964464734469708,-0.13087967425652156,0.33902350623509436,0.9563760084651137,0.059112258730059104,0.8864614583403859,0
0.4066147888546069,0.8223884988819422,-0.13087967425652156,0.0921194871648754,0.005585015577301053,0.015290164677172109,0.26036280461324546,0
-0.4166431049230368,-0.7964464734469708,-0.13087967425652156,0.15384549193243016,-0.08355164000593138,-0.16876263034495326,-0.31098197445334663,0
-0.2990348343833734,0.012971012717485693,-0.13087967425652156,0.894557549143087,0.8969515714096254,-0.17314483975024197,0.6603041499598599,0
-0.06381829330404666,-0.7964464734469708,-0.13087967425652156,-0.15478453190534355,1.045512664048346,-0.17314483975024197,0.7626700895426243,0
-0.4166431049230368,0.012971012717485693,-0.13087967425652156,0.33902350623509436,0.6295416046599281,-0.16876263034495326,0.07705635466271381,0
0.17139824777528012,0.8223884988819422,-0.13087967425652156,-0.15478453190534355,-0.11326385853367553,-0.05920739521273578,0.03182489298660861,0
-0.4166431049230368,0.012971012717485693,-0.13087967425652156,0.33902350623509436,0.5106927305489515,-0.16876263034495326,0.10324299036993262,0
0.17139824777528012,-0.7964464734469708,-0.13087967425652156,-0.33996254620800775,0.27299498232699837,-0.17314483975024197,0.0056382572793898045,0
-0.4166431049230368,-0.7964464734469708,-0.13087967425652156,-0.46341455574311724,-0.46981048086660526,-0.15999821153437588,-0.38001946859055985,0
-0.2990348343833734,-0.7964464734469708,-0.13087967425652156,0.4007495110026491,0.7483904787709047,-0.17314483975024197,0.6364981174987518,0
0.17139824777528012,-0.7964464734469708,-0.13087967425652156,0.030393482397320672,1.5803325975477407,-0.13808716450793238,1.3221118523786626,0
-0.4166431049230368,0.012971012717485693,-0.13087967425652156,0.46247551577020385,0.7186782602431605,-0.16876263034495326,0.09372057738548942,0
-0.2990348343833734,0.012971012717485693,-0.13087967425652156,-0.46341455574311724,0.12443388968827764,-0.16438042093966457,-0.056257427119491,0
-0.5342513754627002,0.012971012717485693,-0.13087967425652156,-0.09305852713778881,-0.5886593549775818,-0.16876263034495326,-0.42048972377444344,0
-0.5342513754627002,0.012971012717485693,-0.13087967425652156,0.030393482397320672,-0.3509616067556287,-0.16876263034495326,-0.3704970556061166,0
-0.5342513754627002,0.8223884988819422,-0.13087967425652156,-0.09305852713778881,-0.410386043811117,-0.16876263034495326,-0.3966836913133354,0
-0.5342513754627002,0.012971012717485693,-0.13087967425652156,0.33902350623509436,0.8375271343541371,-0.16876263034495326,0.22227315267547262,0
-0.4166431049230368,-0.7964464734469708,-0.13087967425652156,-0.4016885509755625,-0.7075082290885584,-0.15999821153437588,-0.48476601141943504,1
-0.4166431049230368,-0.7964464734469708,-0.13087967425652156,0.5242015205377586,0.1541461082160218,-0.15999821153437588,0.22703435916769424,0
-0.5342513754627002,0.012971012717485693,-0.13087967425652156,0.030393482397320672,-0.3509616067556287,-0.16876263034495326,-0.36811645236000584,0
-0.2990348343833734,-0.7964464734469708,-0.13087967425652156,0.9562835539106418,0.3621316379102308,-0.15561600212908716,-0.1848100024094742,0
0.05378997723561673,0.012971012717485693,-0.13087967425652156,1.6969956111212987,1.194073756687067,-0.09864727986033407,0.25084039162880223,0
-0.4166431049230368,0.012971012717485693,-0.13087967425652156,-0.03133252237023407,-0.3212493882278845,-0.15999821153437588,-0.29193714848446023,0
-0.5342513754627002,0.012971012717485693,-0.13087967425652156,-0.15478453190534355,-0.4995226993943494,-0.16876263034495326,-0.34907162639111944,0
0.05378997723561673,0.012971012717485693,-0.13087967425652156,0.4007495110026491,0.33241941938248665,-0.11617611748148887,0.06515333843215981,1
-0.06381829330404666,0.8223884988819422,-0.13087967425652156,0.15384549193243016,0.18385832674376593,-0.17314483975024197,0.5079455422087686,1
-0.2990348343833734,0.8223884988819422,-0.13087967425652156,-0.7103185748133362,0.33241941938248665,-0.15561600212908716,0.8364687901720591,0
0.4066147888546069,-0.7964464734469708,-0.13087967425652156,0.7711055396079776,1.3426348493257876,-0.05482518580744708,0.34130331498101263,0
-0.769467916542027,-0.7964464734469708,-0.13087967425652156,-0.5251405605106719,-0.7966448846717908,-0.17314483975024197,-0.35621343612945183,0
-0.4166431049230368,0.8223884988819422,-0.13087967425652156,0.030393482397320672,-0.17268829558916382,-0.15999821153437588,-0.28955654523834945,1
-0.5342513754627002,0.012971012717485693,-0.13087967425652156,-0.09305852713778881,-0.46981048086660526,-0.16876263034495326,-0.3704970556061166,1
-0.5342513754627002,0.012971012717485693,-0.13087967425652156,0.0921194871648754,-0.46981048086660526,-0.16876263034495326,-0.3704970556061166,0
-0.5342513754627002,0.012971012717485693,-0.13087967425652156,-0.03133252237023407,-0.410386043811117,-0.16876263034495326,-0.377638865344449,0
0.4066147888546069,0.8223884988819422,-0.13087967425652156,1.635269606353744,1.7288936901864616,-0.17314483975024197,1.0340588595992555,1
-0.2990348343833734,0.012971012717485693,-0.13087967425652156,1.2031875729808608,1.5506203790199966,-0.15561600212908716,1.1697532446275711,0
-0.18142656384371006,-0.7964464734469708,-0.13087967425652156,0.15384549193243016,0.5404049490766957,-0.14685158331850978,0.17942229424547823,0
-0.4166431049230368,0.012971012717485693,-0.13087967425652156,0.7093795348404228,1.045512664048346,-0.16876263034495326,0.6055502752993115,0
-0.5342513754627002,0.012971012717485693,-0.13087967425652156,0.0921194871648754,-0.5292349179220935,-0.16876263034495326,-0.4085867075438894,0
-0.5342513754627002,0.012971012717485693,-0.13087967425652156,-0.33996254620800775,-0.6480837920330701,-0.16876263034495326,-0.44905696272777307,0
-0.4166431049230368,0.012971012717485693,-0.13087967425652156,0.15384549193243016,-0.2915371697001404,-0.15999821153437588,-0.318123784191679,0
-0.2990348343833734,1.6318059850463984,-0.13087967425652156,0.7711055396079776,0.12443388968827764,-0.14685158331850978,-0.0895858725650422,0
-0.4166431049230368,0.012971012717485693,-0.13087967425652156,-0.278236541440453,-0.410386043811117,-0.16876263034495326,-0.33716861016056543,0
0.05378997723561673,-0.7964464734469708,-0.13087967425652156,-0.15478453190534355,-0.024127202950443093,-0.08988286104975668,0.18418350073769982,0
-0.5342513754627002,0.012971012717485693,-0.13087967425652156,0.15384549193243016,-0.4400982623388611,-0.16876263034495326,-0.38716127832889224,0
-0.5342513754627002,0.012971012717485693,-0.13087967425652156,-0.03133252237023407,-0.46981048086660526,-0.16876263034495326,-0.39430308806722464,0
-0.18142656384371006,0.012971012717485693,-0.13087967425652156,0.6476535300728681,0.599829386132184,-0.17314483975024197,0.15085505529214863,0
-0.06381829330404666,1.6318059850463984,-0.13087967425652156,1.2031875729808608,0.5106927305489515,-0.10741169867091148,0.24845978838269142,0
-0.5342513754627002,0.012971012717485693,-0.13087967425652156,0.46247551577020385,-0.3509616067556287,-0.16876263034495326,-0.36097464262167345,0
-0.769467916542027,-0.7964464734469708,-0.13087967425652156,-0.7720445795808909,-0.7966448846717908,-0.17314483975024197,-0.06339923685782341,0
-0.4166431049230368,0.012971012717485693,-0.13087967425652156,-0.03133252237023407,0.33241941938248665,-0.16876263034495326,0.11752660984659742,0
-0.4166431049230368,0.012971012717485693,-0.13087967425652156,-0.278236541440453,-0.024127202950443093,-0.16876263034495326,-0.15148155696392301,0
-0.6518596460023636,-0.7964464734469708,-0.13087967425652156,-0.278236541440453,-0.7669326661440468,-0.17314483975024197,-0.4800048049272134,0
0.8770478710132604,-0.7964464734469708,-0.13087967425652156,0.0921194871648754,0.1541461082160218,-0.17314483975024197,0.1556162617843702,0
-0.5342513754627002,0.8223884988819422,-0.13087967425652156,-0.09305852713778881,-0.3212493882278845,-0.16876263034495326,-0.36097464262167345,0
-0.2990348343833734,0.8223884988819422,-0.13087967425652156,-0.15478453190534355,-0.024127202950443093,-0.14685158331850978,-0.2133772413628038,0
0.2890065183149435,-0.7964464734469708,-0.13087967425652156,0.9562835539106418,0.8672393528818813,-0.032914138781003584,0.35796753770378825,0
-0.5342513754627002,1.6318059850463984,-0.13087967425652156,-0.5868665652782267,-0.6777960105608143,-0.16876263034495326,-0.46334058220443786,0
-0.18142656384371006,0.012971012717485693,-0.13087967425652156,0.15384549193243016,0.807814915826393,-0.16438042093966457,0.7388640570815163,0
-0.18142656384371006,-0.7964464734469708,-0.13087967425652156,0.894557549143087,0.9563760084651137,-0.13808716450793238,0.40319899937989345,0
-0.18142656384371006,-0.7964464734469708,-0.13087967425652156,0.4007495110026491,0.005585015577301053,-0.13808716450793238,-0.29193714848446023,1
0.2890065183149435,-0.7964464734469708,-0.13087967425652156,-0.09305852713778881,-0.2321127326446521,-0.08550065164446798,-0.2133772413628038,0
-0.2990348343833734,0.012971012717485693,-0.13087967425652156,0.4007495110026491,0.6295416046599281,-0.17314483975024197,0.11990721309270821,0
1.112264412092587,-0.7964464734469708,-0.13087967425652156,-0.278236541440453,0.9563760084651137,0.010907955271883409,0.7983791382342863,0
-0.4166431049230368,-0.7964464734469708,-0.13087967425652156,-0.278236541440453,-0.410386043811117,-0.15999821153437588,-0.33716861016056543,0
-0.06381829330404666,0.8223884988819422,-0.13087967425652156,-0.03133252237023407,0.1541461082160218,-0.16876263034495326,0.3674899506882314,0
0.6418313299339337,-0.7964464734469708,-0.13087967425652156,1.5118175968186345,0.599829386132184,0.010907955271883409,0.16037746827659183,0
-0.6518596460023636,-0.7964464734469708,-0.13087967425652156,-0.33996254620800775,-0.7669326661440468,-0.17314483975024197,-0.48476601141943504,0
-0.4166431049230368,0.8223884988819422,-0.13087967425652156,0.33902350623509436,-0.05383942147818724,-0.16876263034495326,-0.1848100024094742,0
0.4066147888546069,0.012971012717485693,-0.13087967425652156,1.0797355634457513,0.7483904787709047,-0.028531929375714887,0.8388493934181699,0
0.05378997723561673,-0.7964464734469708,-0.13087967425652156,0.2772975014675396,0.7781026972986488,-0.08988286104975668,0.8507524096487239,1
-0.5342513754627002,0.012971012717485693,-0.13087967425652156,-0.15478453190534355,-0.024127202950443093,-0.16876263034495326,-0.10863069853392861,0
0.17139824777528012,-0.7964464734469708,-0.13087967425652156,0.7093795348404228,1.223785975214811,-0.05920739521273578,0.44843046105599865,1
-0.4166431049230368,0.012971012717485693,-0.13087967425652156,0.5859275253053133,0.2432827637992542,-0.15999821153437588,-0.16338457319447702,1
-0.4166431049230368,1.6318059850463984,-0.13087967425652156,0.46247551577020385,0.6295416046599281,-0.16876263034495326,0.9412153330009343,1
-0.5342513754627002,0.8223884988819422,-0.13087967425652156,0.4007495110026491,0.2432827637992542,-0.16876263034495326,0.5507964006387631,1
0.5242230593942703,-0.7964464734469708,-0.13087967425652156,0.15384549193243016,0.9563760084651137,-0.028531929375714887,0.9983498109075936,1
-0.18142656384371006,0.8223884988819422,-0.13087967425652156,0.21557149669998488,0.33241941938248665,-0.15561600212908716,0.6269757045143086,0
-0.06381829330404666,0.012971012717485693,-0.13087967425652156,1.5118175968186345,1.3129226307980435,-0.16876263034495326,0.9197899037859371,1
-0.4166431049230368,0.012971012717485693,-0.13087967425652156,0.5242015205377586,-0.26182495117239624,-0.15999821153437588,-0.27765352900779544,1
0.05378997723561673,0.8223884988819422,-0.13087967425652156,0.15384549193243016,0.6592538231876722,-0.17314483975024197,0.8126627577109511,0
-0.4166431049230368,0.012971012717485693,-0.13087967425652156,0.21557149669998488,0.005585015577301053,-0.15999821153437588,-0.24670568680835503,1
0.05378997723561673,0.8223884988819422,-0.13087967425652156,1.5735436015861892,1.4911959419645082,-0.14246937391322106,1.269738580964225,1
-0.18142656384371006,0.012971012717485693,-0.13087967425652156,1.0797355634457513,1.045512664048346,-0.13808716450793238,0.7460058668198487,0
0.05378997723561673,-0.7964464734469708,-0.13087967425652156,0.15384549193243016,0.1541461082160218,-0.13370495510264366,-0.11339190502615021,0
0.05378997723561673,0.012971012717485693,-0.13087967425652156,-0.278236541440453,0.8375271343541371,-0.16876263034495326,1.1530890219047956,0
0.5242230593942703,-0.7964464734469708,-0.13087967425652156,0.33902350623509436,-0.46981048086660526,0.0678766775406365,-0.46572118545054864,1
0.6418313299339337,-0.7964464734469708,-0.13087967425652156,-0.09305852713778881,0.7781026972986488,0.00214353646130601,0.7745731057731783,1
0.2890065183149435,-0.7964464734469708,-0.13087967425652156,-0.2165105366728983,0.005585015577301053,-0.11179390807620017,-0.1562427634561446,0
-0.06381829330404666,0.8223884988819422,-0.13087967425652156,0.9562835539106418,0.7483904787709047,-0.15999821153437588,0.41510201561044746,1
-0.18142656384371006,0.012971012717485693,-0.13087967425652156,0.9562835539106418,0.6295416046599281,-0.17314483975024197,0.28654944032046425,0
-0.4166431049230368,0.8223884988819422,-0.13087967425652156,0.0921194871648754,0.42155607496571906,-0.16876263034495326,0.21751194618325104,1
-0.769467916542027,-0.7964464734469708,-0.13087967425652156,1.0180095586781965,-0.7966448846717908,-0.17314483975024197,-0.40620610429777865,1
-0.5342513754627002,0.012971012717485693,-0.13087967425652156,0.21557149669998488,-0.4400982623388611,-0.16876263034495326,-0.3847806750827814,0
0.6418313299339337,-0.7964464734469708,-0.13087967425652156,0.2772975014675396,0.3918438564379749,-0.13808716450793238,0.21037013644491862,0
0.2890065183149435,0.8223884988819422,-0.13087967425652156,0.5859275253053133,0.8969515714096254,-0.17314483975024197,0.24607918513658064,1
0.05378997723561673,0.012971012717485693,-0.13087967425652156,1.388365587283525,2.1448647495748796,-0.08988286104975668,0.9435959362470451,1
0.17139824777528012,-0.7964464734469708,-0.13087967425652156,0.4007495110026491,-0.26182495117239624,-0.17314483975024197,0.05086971895549501,0
-0.5342513754627002,0.012971012717485693,-0.13087967425652156,-0.03133252237023407,-0.410386043811117,-0.16876263034495326,-0.36097464262167345,0
-0.18142656384371006,0.012971012717485693,-0.13087967425652156,1.3266395825159703,2.234001405158112,-0.14685158331850978,1.445903221176424,1
-0.2990348343833734,0.012971012717485693,-0.13087967425652156,0.46247551577020385,0.3027072008547425,-0.14685158331850978,-0.139578540733369,0
-0.2990348343833734,-0.7964464734469708,-0.13087967425652156,0.21557149669998488,-0.26182495117239624,-0.14685158331850978,-0.2538474965466874,1
-0.5342513754627002,0.012971012717485693,-0.13087967425652156,-0.09305852713778881,-0.5589471364498377,-0.16876263034495326,-0.41334791403611104,0
-0.5342513754627002,0.012971012717485693,-0.13087967425652156,-0.4016885509755625,-0.38067382528337285,-0.16876263034495326,-0.282414735500017,0
-0.06381829330404666,0.012971012717485693,-0.13087967425652156,1.3266395825159703,0.9563760084651137,-0.11617611748148887,0.49842312922432547,1
-0.18142656384371006,0.012971012717485693,-0.13087967425652156,0.33902350623509436,-0.08355164000593138,-0.14685158331850978,-0.1324367309950366,0
-0.18142656384371006,-0.7964464734469708,-0.13087967425652156,0.7093795348404228,0.42155607496571906,-0.13808716450793238,0.11038480010826501,1
-0.5342513754627002,0.012971012717485693,-0.13087967425652156,0.21557149669998488,-0.2915371697001404,-0.16876263034495326,-0.2871759419922386,0
-0.2990348343833734,-0.7964464734469708,-0.13087967425652156,0.0921194871648754,0.21357054527151006,-0.16438042093966457,-0.07292164984226661,0
-0.5342513754627002,0.012971012717485693,-0.13087967425652156,-0.15478453190534355,-0.05383942147818724,-0.16876263034495326,-0.31098197445334663,0
-0.2990348343833734,-0.7964464734469708,-0.13087967425652156,0.9562835539106418,0.005585015577301053,-0.15561600212908716,0.6293563077604195,0
